,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.006813704955401703,0.033205397149193745,0.004262695923256561,0.013280170144660996,,0.0,,
1,,,0.004080673107891451,0.02054666006769531,0.006142766371661004,0.05193966246534158,,-0.0,,
2,,,0.00235320538772722,0.0,0.010861326273673743,0.0014595394934817337,,0.0,,
3,,,0.0,0.00716236098347296,0.0,0.0,,0.0,,
4,,,0.00505656861210217,0.06782035402202968,0.027030060818299766,0.0,,0.0,,
5,,,0.06773623900213763,0.01830651998536521,0.06547352044312878,0.05045859046801952,,0.0,,
6,,,0.044356202563879656,0.0057936916157981435,0.07135325461224344,0.07935020077778825,,-0.0,,
7,,,0.01179099192091072,0.014123517140380442,0.02331294020491277,0.06422397766849257,,0.0,,
8,,,0.0,0.0023519218426616543,0.00686582401117862,0.0,,0.0,,
9,,,0.2743250695958869,0.054222835962561736,0.10841998806268835,0.10739368718626838,,0.0,,
10,,,0.0,0.029754513758851513,0.0011513203242106726,0.0034112613638972596,,0.0,,
11,,,0.01960951749408569,0.017918911829747097,0.00983535339014146,0.01492244988094605,,-0.0,,
12,,,0.0,0.003105847449361129,0.0,0.0,,0.0,,
13,,,0.0,0.0032157391479017013,0.0,0.0,,0.0,,
14,,,0.0024099481291669396,0.04185498932552938,0.008714034546217888,0.0,,0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.09864957238895658,0.003165598415215783,0.02892146678259194,0.023474305215465473,,0.0,,
21,,,0.012609653432944007,0.014971510718048439,0.006083907977675222,0.018813238744985177,,-0.0,,
22,,,0.0,0.0015728256180718588,0.007777096995281523,0.0,,0.0,,
23,,,0.011602255028775255,0.008065677844698456,0.0,0.01859320010080267,,0.0,,
24,,,0.04583822284276044,0.06401342456550746,0.02509279108921031,0.00971293665750507,,0.0,,
25,,,0.0,0.016806493447206413,0.00738751499332739,0.0,,0.0,,
26,,,0.03641245724476251,0.006671623103875672,0.009280102577414087,0.014599341966189009,,-0.0,,
27,,,0.0,0.0033045899255187603,0.0,0.0,,0.0,,
28,,,0.004689359306596812,0.02760982956929886,0.0,0.0,,0.0,,
29,,,0.020250126652416343,0.043624897845191656,0.0037893233136628533,0.054740967958966186,,0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.01716522914623716,0.04124589940229902,0.015434929121602681,0.014226435186593812,,0.0,,
36,,,0.011494821888384826,0.025307492040675984,0.006640846185046624,0.015212006680841201,,-0.0,,
37,,,0.0023315418724090013,0.007396501967971439,0.0016446352444678498,0.007366331747653444,,0.0,,
38,,,0.008778128644297495,0.011572474735956038,0.02224904588514711,0.0,,0.0,,
39,,,0.05106805427143586,0.08078144186191089,0.03636569551779841,0.030803329816508466,,0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.003985379446860624,0.023257428739906695,0.004003694168708188,0.021651238453105882,,0.0,,
46,,,0.004523826414199151,0.01329884873420149,0.013845717401853006,0.005133928598394772,,-0.0,,
47,,,0.0,0.00104904858913848,0.0,0.0,,0.0,,
48,,,0.0,0.005234963769941643,0.002788316935805548,0.00917449334092551,,0.0,,
49,,,0.0,0.048553374210368885,0.028590168970247364,0.0,,0.0,,
50,,,0.04595383814849741,0.022222936842310134,0.04918135040073893,0.07732744372390496,,0.0,,
51,,,0.057657348240881576,0.02884548456180211,0.10048502651345011,0.06603133983991745,,-0.0,,
52,,,0.0,0.0,0.024627646808145942,0.009161209002287639,,0.0,,
53,,,0.006142853621275915,0.01452579116811217,0.03228337561462976,0.0,,0.0,,
54,,,0.03995561226375436,0.038118796631638585,0.08876676030254636,0.06936812362541296,,0.0,,
55,,,0.04247481533881306,0.017873217560700004,0.02854042559178971,0.012392538068646557,,0.0,,
56,,,0.006377545660059209,0.017662466570684304,0.0465462695946231,0.05492130831220455,,-0.0,,
57,,,0.0,0.01974794895941221,0.0,0.0,,0.0,,
58,,,0.005797826151222374,0.01765261007329734,0.014918251914906406,0.0069994199530833065,,0.00716209709879532,,
59,,,0.02096690827505126,0.04991687963753017,0.01351500161864373,0.021007677132888838,,0.0,,
60,,,0.0,0.0,0.0,0.0,,0.0,,
61,,,0.006742502950218861,0.006546662608959336,0.03781755349907275,0.043795275295047446,,-3.9655610233207734e-05,,
62,,,0.0,0.0,0.0,0.009054371129773305,,0.0,,
