,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.02508625148714223,0.00035929366132489806,0.0170428512806415,0.012340054939336672,,0.0,
1,,,,0.013094968629956743,0.009638447087853193,0.16526529252053257,0.041303889555649474,,0.0,
2,,,,0.053652758027979405,0.03481588959530792,0.049999209260115515,0.0,,0.0,
3,,,,0.0180045998729041,0.015046922642733107,6.337627873150483e-05,0.004044069825768245,,0.0,
4,,,,0.05871364076161022,0.02586919655487671,0.022226292933106448,0.0409844502066939,,0.0,
5,,,,0.013857479773623648,0.04273928887590385,0.0,0.0,,0.0,
6,,,,0.028958347263586315,0.0,0.041989985976280356,0.0,,0.0,
7,,,,0.017642670090427696,0.007551168397642393,0.02247601877217095,0.016173133940634413,,0.0,
8,,,,0.027958575068816376,0.04207148731706499,0.0,0.0,,0.0,
9,,,,0.0007755946225439503,0.025227499540741254,0.09864477188967895,0.0678895280835312,,0.0,
10,,,,0.0,0.0,0.0,0.0,,0.0,
11,,,,0.0,0.0,0.0,0.0,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.010382566759119907,0.006219471395115418,0.028344746409892763,0.0400433891239631,,0.0,
15,,,,0.07549132276332758,0.04061262234801161,0.056827546208238475,0.1752595317138784,,16.650267200454206,
16,,,,0.01228290367621369,0.008926332335773826,0.05948262589901698,0.0265837510478978,,0.0,
17,,,,0.12399471392839316,0.0233134318397201,0.07105654067451106,0.12493756842731894,,0.0,
18,,,,0.0120521866531985,0.021466158380191412,0.0,0.0,,0.0,
19,,,,0.03657605835200136,0.05312572218652184,0.017298237241144057,0.005272257296622749,,0.0,
20,,,,0.015439167657829428,0.0144175469835858,0.016679232232104962,0.030658621784619085,,0.0,
21,,,,0.009809856434709397,0.06819826164038072,0.03774818589713325,0.05048273651153021,,0.0,
22,,,,0.0,0.0,0.0,0.0,,0.0,
23,,,,0.0,0.0,0.0,0.0,,0.0,
24,,,,0.0,0.0,0.0,0.0,,0.0,
25,,,,0.0,0.0,0.0,0.0,,0.0,
26,,,,0.0441200822861042,0.050165746095371014,0.026284416347614324,0.0361709025709811,,0.0,
27,,,,0.025097403661578237,0.026592713304224774,0.026815262480846952,0.016008340461976116,,0.0,
28,,,,0.019941338545062116,0.03928748773480375,0.0685578280204543,0.033876349048114825,,0.0,
29,,,,0.00501273726055171,0.019373765771092184,0.008346873692802338,0.002812779237407174,,0.0,
30,,,,0.0,0.0,0.0,0.0,,0.0,
31,,,,0.0,0.0,0.0,0.0,,0.0,
32,,,,0.0,0.0,0.0,0.0,,0.0,
33,,,,0.0,0.0,0.0,0.0,,0.0,
34,,,,0.007430594750606661,0.015502968030154945,0.0,0.002928987578951954,,0.0,
35,,,,0.013034499248565123,0.02232714973611776,0.0005984885186984302,0.004841072972964924,,0.0,
36,,,,0.055436559934539206,0.016473748548159396,0.006376568389198025,0.01096912236229669,,0.0,
37,,,,0.02314028743591113,0.013603238866396783,0.03815464640350648,4.608135702190014e-05,,0.0,
38,,,,0.008552079523272447,0.03334627788182563,0.0,0.0002627434121665922,,0.0,
39,,,,0.005074144353081735,0.054471605113950675,0.010184095238992741,0.0,,0.0,
40,,,,0.024974126914842753,0.013316824494105876,0.04736500521901023,0.011847246647028855,,0.0,
41,,,,0.013787696214465576,0.003265044814340569,4.524786177885201e-09,0.0,,0.0,
42,,,,0.0005297955962092559,0.0515125449557388,0.0,0.004677093915622278,,0.0,
43,,,,0.03775754105393654,0.04433096288323731,0.0,1.1474909449899097e-05,,0.0,
44,,,,0.02214634819600056,0.07743436479336382,0.035128334988054226,0.012962358250224872,,-0.00701911180549213,
45,,,,0.10283861945572965,0.049044927579040505,0.0,0.07123163396376445,,0.006149194519521275,
46,,,,0.03735248374615939,0.03035188861532717,0.02704356270273638,0.15538083085458418,,-0.01730763132677184,
