ibl,ebl,count
0.01,20,0
0.01,30,-8120
0.01,40,-11894
0.01,60,-8875
0.01,80,-11150
0.01,90,-6297
0.01,100,-17086
0.01,140,-7595
0.01,150,-44036
0.01,160,-12486
0.01,200,-40856
0.01,210,-25422
0.01,250,-20992
0.02,10,-10506
0.02,20,-7770
0.02,30,-8626
0.02,50,-24080
0.02,70,-341
0.02,90,-6070
0.02,100,-13469
0.02,120,-3679
0.02,150,-22755
0.02,170,-11659
0.02,240,-30904
0.025,90,-1727
0.025,200,-18361
0.025,220,-9364
0.025,230,-10089
0.025,250,-9749
0.03,10,-31949
0.03,20,-2407
0.03,30,-3756
0.03,40,-9378
0.03,50,-8673
0.03,60,-16263
0.04,10,-14793
0.04,30,0
0.04,50,-11326
0.04,60,-13998
0.04,70,-1728
0.04,80,-6248
0.04,90,-11508
0.04,100,-18106
0.04,110,-10123
0.04,130,-33595
0.04,160,-11337
0.04,180,-6878
0.05,30,-12638
0.05,50,-7070
0.05,80,-3293
0.05,220,-10276
0.05,230,-17609
0.05,250,-3283
0.06,10,-10354
0.06,30,-2
0.06,50,-11960
0.06,70,-13386
0.06,80,-17831
0.06,90,-10846
0.06,100,-8023
0.06,120,-13768
0.06,130,-23003
0.06,140,-3357
0.06,160,-41180
0.06,170,-7372
0.06,210,-37023
0.07,10,-7703
0.07,20,-1989
0.07,50,-11415
0.075,90,-23378
0.075,120,-11485
0.075,130,-7925
0.075,180,-7186
0.075,200,-7768
0.075,230,-7327
0.08,10,-10463
0.08,20,-5659
0.08,30,-6276
0.08,40,-8456
0.08,50,-1666
0.08,70,-6427
0.08,90,-5217
0.08,100,-10149
0.08,120,-8360
0.08,220,0
0.08,250,-38480
0.09,10,-8216
0.09,20,-1718
0.09,30,-9124
0.09,40,-4208
0.09,50,-20353
0.09,60,-5798
0.1,30,-8146
0.1,50,-5272
0.1,60,-6738
0.1,70,-10686
0.1,80,-16645
0.1,100,-24931
0.1,110,-3559
0.1,120,-9978
0.1,150,-13319
0.1,170,-9448
0.1,180,-2
0.1,190,-38024
0.1,210,-6837
0.1,230,-6220
0.1,240,-13107
0.11,10,-10365
0.11,30,-15899
0.11,50,-1050
0.11,60,-172
0.12,10,-12876
0.12,20,-24689
0.12,30,-3034
0.12,50,-1719
0.12,60,-4389
0.12,80,-8143
0.12,90,-14108
0.12,100,-3445
0.12,110,-47023
0.12,120,-13354
0.12,130,-18183
0.12,160,-20963
0.12,170,-5637
0.12,180,-28419
0.12,230,-12851
0.125,130,-19253
0.125,140,-3311
0.125,200,-3941
0.125,210,-14929
0.125,220,-4440
0.125,240,-9775
0.13,10,-14977
0.13,20,-14094
0.13,30,-1746
0.13,40,-4885
0.13,60,-4062
0.14,10,-10836
0.14,20,-11564
0.14,30,-6168
0.14,40,-14509
0.14,50,-850
0.14,60,-8582
0.14,70,-8564
0.14,90,-27830
0.14,100,-22
0.14,110,-28441
0.14,120,-2039
0.14,130,-14927
0.14,140,-96
0.14,180,-1740
0.14,240,-4697
0.14,250,-25548
0.15,10,-4654
0.15,30,-49731
0.15,50,-8506
0.15,60,-4031
0.15,80,-9327
0.15,240,-6073
0.15,250,-3367
0.16,10,-21301
0.16,20,-11368
0.16,30,-2250
0.16,40,-10895
0.16,50,-4999
0.16,60,-10365
0.16,70,-2807
0.16,80,-9814
0.16,100,-24650
0.16,110,-12898
0.16,170,-4706
0.17,10,-15615
0.17,20,-5625
0.17,60,-10245
0.175,50,-13293
0.175,230,-6483
0.18,20,-27318
0.18,40,-10712
0.18,50,-27074
0.18,60,-12847
0.18,80,-4066
0.18,100,-15741
0.18,130,-25287
0.18,140,-10113
0.18,150,-27964
0.18,180,-5785
0.18,200,-9386
0.18,210,-5065
0.18,220,-2779
0.18,240,-13442
0.18,250,-14810
0.19,20,-14191
0.19,30,-1656
0.19,60,-1703
0.2,10,-8871
0.2,30,-10484
0.2,40,-7635
0.2,50,-11281
0.2,60,-23221
0.2,70,-9004
0.2,80,-6893
0.2,100,-35816
0.2,150,-13189
0.2,170,-12468
0.2,190,-7948
0.2,200,-3745
0.2,210,-8622
0.2,220,-8384
0.2,250,-7827
0.25,10,-8196
0.25,20,-5935
0.25,30,-6328
0.25,60,-9478
0.25,90,-29095
0.25,100,-11083
0.25,120,-7800
0.25,200,-9401
0.25,220,-9635
0.25,250,-13869
0.5,20,-5378
0.5,30,-12705
0.5,40,-21655
0.5,50,-5155
0.5,60,-7461
0.5,70,-8553
0.5,80,-24810
0.5,90,-15809
0.5,100,-7977
0.5,110,-11960
0.5,130,-42154
0.5,160,-25664
0.5,180,-19926
0.5,200,-14597
0.5,210,-9415
0.5,250,-10152
0.75,10,-9448
1.0,10,-5931
1.0,20,-9068
1.0,30,-4547
1.0,40,-27187
1.0,60,-6651
1.0,70,-7420
1.0,80,-24550
1.0,90,-6485
1.0,100,-14319
1.0,200,-12507
1.0,210,-4394
1.0,240,-6667
1.25,10,-30172
1.5,10,-15568
1.5,20,-10013
1.5,50,-5891
1.5,60,-11324
1.5,70,-12817
1.5,80,-4019
1.5,90,-13011
1.5,150,-4571
1.5,170,-7851
1.5,180,-3390
1.5,190,-28474
1.5,200,-27060
1.5,210,-10730
1.5,220,-43006
1.5,250,0
1.75,10,-43411
2.0,20,-5058
2.0,30,-10941
2.0,50,-15976
2.0,60,-7978
2.0,70,-5798
2.0,80,-8694
2.0,100,-11725
2.0,160,-61757
2.0,220,-10292
2.0,230,-9109
2.0,240,-6627
2.0,250,-11065
2.5,10,-23365
2.5,30,-5375
2.5,50,-12056
2.5,60,-23519
2.5,70,-259
2.5,80,-11963
2.5,90,-3185
2.5,100,-38807
2.5,130,-46022
2.5,150,-5965
2.5,160,-6608
2.5,200,-5372
2.5,210,-37777
2.75,10,-1447
3.0,10,-12101
3.0,20,-20265
3.0,30,-228
3.0,40,-14680
3.0,50,-4538
3.0,70,-8370
3.0,80,-17092
3.0,170,-9358
3.0,210,-8643
3.0,230,-15063
3.0,240,-5621
3.0,250,-41494
3.25,10,-7087
3.5,20,-2939
3.5,30,-6065
3.5,40,-11347
3.5,50,-7564
3.5,60,-26567
3.5,70,-13728
3.5,80,-9441
3.5,140,-49403
4.0,10,-9204
4.0,20,-5419
4.0,40,-4086
4.0,50,-14724
4.0,60,-2889
4.0,80,-12831
4.0,90,-6983
4.0,100,-48101
4.0,150,-35876
4.0,160,-8451
4.0,180,-6529
4.0,230,-13132
4.5,10,-9370
4.5,20,-24888
4.5,30,-2941
4.5,100,-9091
4.5,130,-19119
4.5,150,-10619
4.5,160,-52557
5.0,20,-26427
5.0,30,-2390
5.0,70,-12896
5.0,80,-31247
5.0,110,-11872
5.0,120,-25393
5.0,130,-42351
5.0,140,-3421
5.0,160,-49077
5.0,170,-3338
5.0,180,-8067
5.0,200,-4199
5.0,220,-40906
5.0,240,-14899
5.5,10,-4139
5.5,20,-16703
5.5,30,-7469
5.5,60,-6855
5.5,120,-3380
5.5,130,-19215
5.5,150,-19504
5.5,160,-9314
5.5,190,-9926
5.5,250,-22566
6.0,10,-5489
6.0,20,-9189
6.0,30,-1806
6.0,40,-6957
6.0,50,-26753
6.0,60,-37285
6.0,70,-6304
6.0,150,-4616
6.0,180,-6451
6.5,20,-11555
6.5,30,-5748
6.5,50,-10063
6.5,60,-11119
6.5,130,-11287
6.5,140,-46558
6.5,150,-7933
6.5,180,-24229
6.5,230,-8808
6.5,240,-6707
7.0,10,-4347
7.0,20,-7252
7.0,30,-9976
7.0,40,-48702
7.0,80,-38420
7.0,140,-5475
7.0,150,-23730
7.0,210,-10815
7.0,220,-29644
7.0,230,-6785
7.0,250,-27633
7.5,10,-14300
7.5,20,-362
7.5,30,-6169
7.5,60,-2466
7.5,120,-6789
7.5,140,-9957
7.5,190,-43244
7.5,210,-16187
7.5,220,-65090
7.5,250,-6735
8.0,10,-9279
8.0,20,-13491
8.0,30,-1094
8.0,60,-2668
8.0,80,-8962
8.0,150,-23395
8.0,190,-8166
8.0,200,-24135
8.0,210,-3328
8.0,250,-13310
8.5,30,-14937
8.5,40,-3553
8.5,60,-1946
8.5,70,-55539
8.5,120,-6052
8.5,160,-46154
8.5,170,-32514
8.5,190,-19574
8.5,200,-8391
8.5,210,-11271
8.5,230,-34627
8.5,250,-11238
9.0,10,-970
9.0,20,-4999
9.0,30,-8110
9.0,60,-10167
9.0,70,-15894
9.0,90,-19315
9.0,110,-3516
9.0,180,-4999
9.0,230,-50205
9.5,20,-31815
9.5,30,-14658
9.5,50,-10682
9.5,60,-7113
9.5,70,-24735
9.5,100,-26519
9.5,110,-5502
9.5,120,-14382
9.5,160,-6721
9.5,200,-5343
10.0,30,-275
10.0,40,-35069
10.0,50,-7153
10.0,110,-30364
10.0,150,-27623
10.0,170,-9972
10.0,190,-36516
10.0,210,-3326
10.0,220,-9652
10.0,250,-6933
10.5,60,-6572
10.5,90,-18473
10.5,170,-8216
10.5,190,-3718
10.5,200,-5238
10.5,230,-43559
10.5,250,-33505
11.0,30,-3389
11.0,50,-11133
11.0,60,-13246
11.0,100,-12721
11.0,110,-8859
11.0,160,-9968
11.0,200,-9543
11.0,210,-16607
11.5,10,-38972
11.5,100,-12301
11.5,110,-7121
11.5,120,-12486
11.5,130,-1920
11.5,180,-14330
11.5,190,-7639
11.5,230,-28989
11.5,250,-3786
12.0,30,-8511
12.0,40,-15774
12.0,50,-5052
12.0,60,-7299
12.0,110,-8429
12.0,140,-8152
12.0,180,-9794
12.0,210,-19463
12.0,230,-3400
12.0,250,-3370
13.0,10,-9328
13.0,40,-10185
13.0,50,-9817
13.0,80,-53929
13.0,160,-6935
13.0,200,-34384
13.0,220,-39213
13.0,230,-6735
13.0,250,-29903
13.5,10,-6585
13.5,70,-13291
13.5,100,-2471
13.5,120,-10324
13.5,130,-35148
13.5,140,-14565
13.5,160,-50779
13.5,210,-5123
13.5,250,-13265
14.0,10,-6675
14.0,60,-19602
14.0,80,-3373
14.0,110,-50076
14.0,120,-12691
14.0,240,-5822
14.5,10,-15495
14.5,60,-7221
14.5,70,-11732
14.5,90,-7041
14.5,110,-14047
14.5,120,-43896
14.5,160,-38485
14.5,170,-13577
14.5,210,-6641
14.5,220,-7655
14.5,230,-21342
14.5,240,-54775
15.0,70,-3654
15.0,90,-44781
15.0,130,-11523
15.0,140,-6569
15.0,160,-7253
15.0,170,-13125
15.0,240,-33554
15.5,110,-30381
15.5,190,-26927
15.5,200,-3338
15.5,210,-16746
15.5,220,-16484
15.5,240,-16984
16.0,60,-1723
16.0,70,-664
16.0,130,-19451
16.0,150,-1701
16.0,170,-22968
16.5,100,-9654
16.5,120,-9692
16.5,140,-15633
16.5,200,-6737
16.5,220,-33409
17.0,60,-8726
17.0,110,-38230
17.0,160,-8305
17.0,180,-4944
17.0,200,-59243
17.0,210,-40124
17.5,80,-6593
17.5,190,-9483
17.5,210,-33705
17.5,240,-8904
17.5,250,-4397
18.0,60,-2559
18.0,70,-9877
18.0,100,-7035
18.0,120,-14052
18.0,160,-6675
18.0,180,-5997
18.0,220,-13837
18.5,60,-3515
18.5,70,-21001
18.5,110,-17180
18.5,130,-6666
18.5,160,-1778
18.5,170,-5551
18.5,180,-26783
19.0,60,-16760
19.0,80,-1884
19.0,130,-23171
19.0,150,-13916
19.0,160,-29347
19.0,190,-9999
19.0,200,-6291
19.0,210,-38025
19.0,230,-5124
19.5,60,-16763
19.5,100,-12019
19.5,110,-3357
19.5,180,-3474
19.5,190,-13639
19.5,200,-7928
19.5,210,-3285
20.0,60,-17519
20.0,70,-6627
20.0,80,-5619
20.0,90,-9883
20.0,150,-4935
20.0,180,-35872
20.0,200,-20450
20.0,240,-10394
