ebl,ibl,"(4,(1,(2,3)));","(4,(2,(1,3)));","(4,(3,(1,2)));"
110,0.12,0.2563029863050781,0.25945294139360897,0.4842440723013129
110,0.14,0.2425882352941177,0.2569294117647059,0.5004823529411765
110,0.16,0.2350909090909091,0.2436727272727273,0.5212363636363636
110,0.25,0.19632294952681387,0.1975552050473186,0.6061218454258676
110,0.5,0.12114545454545456,0.11850909090909093,0.7603454545454545
110,3.0,0.0004,0.0007599999999999999,0.99884
110,4.0,0.0,0.0003333333333333333,0.9996666666666668
110,5.0,0.0,0.00011999999999999999,0.9998799999999999
110,6.0,0.0,0.0,1.0
110,6.5,0.0,0.0,1.0
110,7.5,0.0,0.0,1.0
110,9.0,0.0,0.0,1.0
110,9.5,0.0,0.0,1.0
110,10.0,0.0,0.0,1.0
110,10.5,0.0,0.0,1.0
110,11.0,0.0,0.0,1.0
110,11.5,0.0,0.0,1.0
110,12.0,0.0,0.0,1.0
110,13.0,0.0,0.0,1.0
110,14.0,0.0,0.0,1.0
110,14.5,0.0,0.0,1.0
110,15.5,0.0,0.0,1.0
110,16.0,0.0,0.0,1.0
110,17.0,0.0,0.0,1.0
110,17.5,0.0,0.0,1.0
110,18.5,0.0,0.0,1.0
110,19.5,0.0,0.0,1.0
120,0.02,0.3255715777545715,0.3200613237940765,0.35436709845135206
120,0.05,0.2948,0.30085,0.40435
120,0.06,0.30183700801567154,0.2975593179682971,0.40060367401603136
120,0.075,0.2791425309712063,0.28588643186334617,0.4349710371654476
120,0.08,0.2789,0.2879,0.4332
120,0.1,0.2647335266473353,0.277972202779722,0.4572942705729427
120,0.12,0.2576,0.2644,0.478
120,0.125,0.2519,0.2599,0.4882
120,0.14,0.24555,0.25715,0.4973
120,0.15,0.2428,0.2494,0.5078
120,0.25,0.20987272727272727,0.20083636363636365,0.5892909090909091
120,1.0,0.04133142740453339,0.04284255666734736,0.9158260159281192
120,1.5,0.0171,0.0167,0.9662
120,2.5,0.0015,0.0016,0.9969
120,3.0,0.0006,0.0008,0.9986
120,5.0,0.0,0.0,1.0
120,5.5,0.0,0.0,1.0
120,7.5,0.0,0.0,1.0
120,8.0,0.0,0.0,1.0
120,8.5,0.0,0.0,1.0
120,9.5,0.0,0.0,1.0
120,10.0,0.0,0.0,1.0
120,10.5,0.0,0.0,1.0
120,11.5,0.0,0.0,1.0
120,12.0,0.0,0.0,1.0
120,13.5,0.0,0.0,1.0
120,14.0,0.0,0.0,1.0
120,14.5,0.0,0.0,1.0
120,15.5,0.0,0.0,1.0
120,16.0,0.0,0.0,1.0
120,16.5,0.0,0.0,1.0
120,18.0,0.0,0.0,1.0
120,20.0,0.0,0.0,1.0
130,0.02,0.32040775534679194,0.3208075154907056,0.3587847291625025
130,0.04,0.3049515700448584,0.3080278484147166,0.38702058154042496
130,0.05,0.30046995300469953,0.29557044295570445,0.403959604039596
130,0.06,0.2875083449848216,0.2982277141669501,0.4142639408482283
130,0.075,0.2851,0.2916,0.4233
130,0.12,0.2545333333333333,0.268,0.4774666666666666
130,0.125,0.2661080390012477,0.2547557801019701,0.4791361808967822
130,0.14,0.2501636363636364,0.2509818181818182,0.4988545454545454
130,0.15,0.2498,0.2438,0.5064
130,0.175,0.229285852028026,0.2396991707912837,0.5310149771806904
130,0.18,0.23237928774306316,0.2298994974874372,0.5377212147694996
130,0.5,0.1287271999126224,0.12142753121928132,0.7498452688680962
130,1.0,0.04747981063770537,0.046365914786967416,0.9061542745753272
130,1.5,0.0177,0.0146,0.9677
130,2.5,0.0025920551648869537,0.002232392008036611,0.9951755528270764
130,4.0,0.0003945119011090168,0.00017533862271511855,0.9994301494761758
130,4.5,0.0,0.0,1.0
130,5.0,0.0,0.0,1.0
130,5.5,0.0,0.0,1.0
130,6.0,0.0001,0.0,0.9999
130,6.5,0.0,0.0,1.0
130,7.5,0.0,0.0,1.0
130,8.5,0.0,0.0,1.0
130,9.0,0.0,0.0,1.0
130,9.5,0.0,0.0,1.0
130,11.5,0.0,0.0,1.0
130,12.5,0.0,0.0,1.0
130,13.0,0.0,0.0,1.0
130,13.5,0.0,0.0,1.0
130,14.0,0.0,0.0,1.0
130,15.0,0.0,0.0,1.0
130,15.5,0.0,0.0,1.0
130,16.0,0.0,0.0,1.0
130,18.0,0.0,0.0,1.0
130,18.5,0.0,0.0,1.0
130,19.0,0.0,0.0,1.0
140,0.01,0.3323272636567723,0.3152407084060863,0.35243202793714146
140,0.025,0.3214,0.3142,0.3644
140,0.04,0.3142666666666667,0.2978666666666667,0.3878666666666667
140,0.06,0.29100000000000004,0.2967,0.4123
140,0.125,0.2647,0.2556,0.4797
140,0.14,0.24764,0.25484,0.49751999999999996
140,0.18,0.23092727272727276,0.2376181818181818,0.5314545454545454
140,3.5,0.00016284434794409009,0.00016284434794409009,0.9996743113041118
140,5.0,6.666666666666667e-05,0.0,0.9999333333333332
140,5.5,0.0,0.00011999999999999999,0.9998799999999999
140,6.0,0.0,0.0,1.0
140,6.5,0.0,0.0,1.0
140,7.0,0.0,0.0,1.0
140,7.5,0.0,0.0,1.0
140,8.5,0.0,0.0,1.0
140,9.0,0.0,0.0,1.0
140,10.5,0.0,0.0,1.0
140,12.0,0.0,0.0,1.0
140,12.5,0.0,0.0,1.0
140,13.5,0.0,0.0,1.0
140,14.5,0.0,0.0,1.0
140,15.0,0.0,0.0,1.0
140,15.5,0.0,0.0,1.0
140,16.5,0.0,0.0,1.0
140,17.5,0.0,0.0,1.0
140,19.0,0.0,0.0,1.0
140,19.5,0.0,0.0,1.0
150,0.01,0.3275525204220241,0.3232262146219832,0.34922126495599265
150,0.02,0.3194814746713248,0.3161870613833471,0.3643314639453281
150,0.075,0.2876,0.2882,0.4242
150,0.1,0.27308000000000004,0.27312,0.4538
150,0.125,0.26428,0.2548,0.48091999999999996
150,0.14,0.24826666666666666,0.2519333333333333,0.4998
150,0.15,0.2494,0.2461,0.5045
150,0.16,0.239,0.2411,0.5199
150,0.175,0.2317925213794645,0.22994801855681626,0.5382594600637192
150,0.18,0.22861739130434786,0.2314869565217391,0.539895652173913
150,0.2,0.22284,0.22311999999999999,0.55404
150,1.5,0.016366612111292964,0.01568799648716618,0.9679453914015408
150,2.0,0.0074,0.0057,0.9869
150,2.5,0.002308438409311348,0.002541222114451989,0.9951503394762368
150,4.0,0.0,0.0,1.0
150,4.5,0.0,0.0,1.0
150,5.5,0.0,0.0,1.0
150,6.0,0.0,0.0,1.0
150,6.5,0.0,0.0,1.0
150,7.0,0.0,0.0,1.0
150,7.5,0.0,0.0,1.0
150,8.0,0.0,0.0,1.0
150,8.5,0.0,0.0,1.0
150,9.5,0.0,0.0,1.0
150,10.0,0.0,0.0,1.0
150,10.5,0.0,0.0,1.0
150,11.5,0.0,0.0,1.0
150,13.0,0.0,0.0,1.0
150,15.0,0.0,0.0,1.0
150,15.5,0.0,0.0,1.0
150,16.0,0.0,0.0,1.0
150,17.5,0.0,0.0,1.0
150,19.0,0.0,0.0,1.0
150,20.0,0.0,0.0,1.0
160,0.01,0.32528,0.32488,0.34984
160,0.02,0.3175,0.3173,0.3652
160,0.04,0.3076,0.30572,0.38668
160,0.06,0.2934526248186821,0.296043671313572,0.4105037038677459
160,0.08,0.276,0.2882,0.4358
160,0.12,0.2652680919172288,0.2678404024236881,0.4668915056590831
160,0.5,0.12897169091371605,0.11965646312066187,0.7513718459656221
160,2.0,0.006499448160061882,0.0063202180946900725,0.9871803337452478
160,2.5,0.00205,0.00215,0.9958
160,4.0,0.0001,0.0001,0.9998
160,4.5,0.0,0.00015141191611779846,0.9998485880838822
160,5.0,0.0,0.0,1.0
160,5.5,0.0,0.0,1.0
160,7.0,0.0,0.0,1.0
160,7.5,0.0,0.0,1.0
160,8.5,0.0,0.0,1.0
160,9.5,0.0,0.0,1.0
160,11.0,0.0,0.0,1.0
160,11.5,0.0,0.0,1.0
160,12.0,0.0,0.0,1.0
160,13.0,0.0,0.0,1.0
160,13.5,0.0,0.0,1.0
160,14.5,0.0,0.0,1.0
160,15.0,0.0,0.0,1.0
160,17.0,0.0,0.0,1.0
160,18.0,0.0,0.0,1.0
160,18.5,0.0,0.0,1.0
160,19.0,0.0,0.0,1.0
160,19.5,0.0,0.0,1.0
160,20.0,0.0,0.0,1.0
170,0.02,0.3228727272727273,0.3150545454545455,0.3620727272727273
170,0.06,0.2995923073755302,0.29345632747189393,0.4069513651525759
170,0.08,0.2813,0.2871,0.4316
170,0.1,0.2716,0.2758,0.4526
170,0.12,0.2608773429269941,0.2650116276758562,0.4741110293971497
170,0.14,0.25056258790436003,0.2558368495077356,0.4936005625879044
170,0.16,0.24726823148670024,0.2425228632206687,0.5102089052926311
170,0.18,0.2412,0.2342,0.5246
170,0.2,0.22363636363636366,0.2232,0.5531636363636364
170,1.5,0.017829120266207858,0.016637991340681783,0.9655328883931104
170,2.0,0.0061,0.0064,0.9875
170,2.5,0.0023638426626323753,0.002552950075642965,0.9950832072617246
170,3.0,0.0005,0.0006,0.9989
170,4.5,0.0,0.0,1.0
170,5.0,0.0,0.0,1.0
170,5.5,0.0,0.0,1.0
170,6.0,0.0,0.0,1.0
170,6.5,0.0,0.0,1.0
170,7.0,0.0,0.0,1.0
170,7.5,0.0,0.0,1.0
170,8.0,0.0,0.0,1.0
170,8.5,0.0,0.0,1.0
170,9.5,0.0,0.0,1.0
170,10.0,0.0,0.0,1.0
170,10.5,0.0,0.0,1.0
170,11.0,0.0,0.0,1.0
170,12.5,0.0,0.0,1.0
170,13.0,0.0,0.0,1.0
170,14.0,0.0,0.0,1.0
170,14.5,0.0,0.0,1.0
170,15.0,0.0,0.0,1.0
170,16.0,0.0,0.0,1.0
170,17.0,0.0,0.0,1.0
170,17.5,0.0,0.0,1.0
170,18.5,0.0,0.0,1.0
170,20.0,0.0,0.0,1.0
180,0.01,0.32485,0.331475,0.343675
180,0.02,0.3152,0.325,0.3598
180,0.04,0.3029626420501883,0.31256040257273304,0.38447695537707866
180,0.06,0.2925414917016597,0.3006398720255949,0.4068186362727455
180,0.075,0.2876,0.2879090909090909,0.4244909090909091
180,0.1,0.2819414822713943,0.26492935217275393,0.4531291655558518
180,0.12,0.2716132016969673,0.2525370842479305,0.4758497140551022
180,0.14,0.25786389905413243,0.2444857719919211,0.4976503289539465
180,0.15,0.2463142857142857,0.24794285714285716,0.5057428571428572
180,0.175,0.2353529294141172,0.235252949410118,0.5293941211757649
180,0.18,0.2348259104453733,0.23546587204767716,0.5297082175069496
180,0.25,0.19993335554815064,0.20113295568143952,0.5989336887704099
180,0.5,0.12154545454545455,0.13203636363636365,0.7464181818181819
180,1.5,0.014259108369223606,0.017498932991890738,0.9682419586388856
180,2.0,0.006049717679841607,0.005499743345310552,0.9884505389748478
180,3.5,0.0006,0.0002,0.9992
180,4.0,0.00011999999999999999,0.0,0.9998799999999999
180,5.0,0.0,0.0,1.0
180,6.0,0.0,0.0,1.0
180,6.5,0.0,0.0,1.0
180,7.5,0.0,0.0,1.0
180,9.0,0.0,0.0,1.0
180,11.5,0.0,0.0,1.0
180,12.0,0.0,0.0,1.0
180,12.5,0.0,0.0,1.0
180,15.0,0.0,0.0,1.0
180,16.5,0.0,0.0,1.0
180,17.0,0.0,0.0,1.0
180,18.0,0.0,0.0,1.0
180,18.5,0.0,0.0,1.0
180,19.0,0.0,0.0,1.0
180,19.5,0.0,0.0,1.0
180,20.0,0.0,0.0,1.0
190,0.01,0.3221333333333333,0.3318,0.3460666666666667
190,0.02,0.3161111111111111,0.3210666666666667,0.3628222222222222
190,0.1,0.2785883205553649,0.26775565472784835,0.4536560247167869
190,0.14,0.2551,0.2515,0.4934
190,0.2,0.22106127157371666,0.22574204711832824,0.5531966813079551
190,0.5,0.1231,0.1289,0.748
190,1.5,0.01322191407580402,0.018938841045102902,0.9678392448790932
190,3.5,0.00013333333333333334,0.0002,0.9996666666666668
190,5.5,0.0,0.0,1.0
190,7.0,0.0,0.0,1.0
190,7.5,0.0,0.0,1.0
190,8.0,0.0,0.0,1.0
190,8.5,0.0,0.0,1.0
190,9.0,0.0,0.0,1.0
190,10.0,0.0,0.0,1.0
190,10.5,0.0,0.0,1.0
190,11.0,0.0,0.0,1.0
190,11.5,0.0,0.0,1.0
190,15.0,0.0,0.0,1.0
190,15.5,0.0,0.0,1.0
190,17.5,0.0,0.0,1.0
190,18.0,0.0,0.0,1.0
190,18.5,0.0,0.0,1.0
190,19.0,0.0,0.0,1.0
190,19.5,0.0,0.0,1.0
190,20.0,0.0,0.0,1.0
200,0.01,0.3313168915774779,0.3241707106295287,0.3445123977929934
200,0.025,0.31838366878023994,0.312462717893202,0.3691536133265581
200,0.04,0.3072616122950351,0.3076901102668114,0.3850482774381535
200,0.075,0.2850093871852886,0.2815433495402686,0.4334472632744428
200,0.08,0.2924756270310808,0.2784767936005333,0.429047579368386
200,0.1,0.28010663112295897,0.26851049650116626,0.4513828723758747
200,0.12,0.26886666666666664,0.25866666666666666,0.4724666666666666
200,0.125,0.26288,0.25751999999999997,0.4796
200,0.15,0.2551841303152951,0.24923799530305304,0.4955778743816519
200,0.175,0.2410794602698651,0.23648175912043976,0.5224387806096952
200,0.18,0.23301818181818185,0.22898181818181815,0.5379999999999999
200,0.2,0.222192593580214,0.22089263691210287,0.556914769507683
200,0.25,0.2001119955201792,0.20447182112715487,0.5954161833526659
200,0.5,0.11612769485903815,0.12178689883913765,0.7620854063018242
200,1.0,0.044295100806955305,0.04449496589801884,0.911209933295026
200,1.5,0.01726163437289516,0.015742234614119454,0.9669961310129854
200,2.0,0.0056,0.0057,0.9887
200,2.5,0.0032689630122888797,0.002239845026938677,0.9944911919607724
200,3.5,0.000355366027007818,0.0,0.9996446339729922
200,4.5,0.000125,0.0,0.999875
200,5.0,0.00011999999999999999,0.0,0.9998799999999999
200,8.0,0.0,0.0,1.0
200,8.5,0.0,0.0,1.0
200,9.0,0.0,0.0,1.0
200,9.5,0.0,0.0,1.0
200,10.5,0.0,0.0,1.0
200,11.0,0.0,0.0,1.0
200,13.0,0.0,0.0,1.0
200,15.5,0.0,0.0,1.0
200,16.5,0.0,0.0,1.0
200,17.0,0.0,0.0,1.0
200,17.5,0.0,0.0,1.0
200,18.0,0.0,0.0,1.0
200,19.0,0.0,0.0,1.0
200,19.5,0.0,0.0,1.0
200,20.0,0.0,0.0,1.0
210,0.01,0.3265069924449445,0.32893961313829495,0.3445533944167604
210,0.02,0.3224,0.3226,0.355
210,0.06,0.2927591281684467,0.2954476317325638,0.4117932400989896
210,0.08,0.2871,0.2791,0.4338
210,0.1,0.2750666666666667,0.27,0.4549333333333334
210,0.12,0.2649602559616058,0.2579613058041294,0.4770784382342649
210,0.125,0.25898848031552874,0.2638224188932445,0.4771891007912268
210,0.15,0.2489510489510489,0.2504495504495505,0.5005994005994006
210,0.16,0.2437,0.2428,0.5135
210,0.18,0.23325629972001244,0.23512288342740326,0.5316208168525843
210,0.2,0.22325454545454546,0.22625454545454546,0.5504909090909091
210,0.5,0.12582627470519847,0.1179206111941538,0.7562531141006478
210,1.0,0.0418,0.0445,0.9137
210,1.5,0.014072727272727271,0.015654545454545456,0.9702727272727272
210,2.0,0.0064,0.006266666666666667,0.9873333333333332
210,2.5,0.00161721337703557,0.00261175636291306,0.9957710302600512
210,3.0,0.00029021558872305135,0.000642620232172471,0.9990671641791044
210,5.0,0.0,0.0,1.0
210,7.0,0.0,0.0,1.0
210,7.5,0.0,0.0,1.0
210,8.0,0.0,0.0,1.0
210,8.5,0.0,0.0,1.0
210,9.0,0.0,0.0,1.0
210,10.0,0.0,0.0,1.0
210,11.0,0.0,0.0,1.0
210,12.0,0.0,0.0,1.0
210,12.5,0.0,0.0,1.0
210,13.0,0.0,0.0,1.0
210,13.5,0.0,0.0,1.0
210,14.5,0.0,0.0,1.0
210,15.5,0.0,0.0,1.0
210,17.0,0.0,0.0,1.0
210,17.5,0.0,0.0,1.0
210,19.0,0.0,0.0,1.0
210,19.5,0.0,0.0,1.0
220,0.025,0.31836,0.31844,0.3632
220,0.05,0.30964444444444444,0.2984444444444445,0.3919111111111111
220,0.06,0.29513587983023354,0.2929360264871231,0.4119280936826434
220,0.08,0.28599635100347404,0.2789732823473545,0.4350303666491715
220,0.1,0.2743013365735115,0.2697882312098594,0.4559104322166291
220,0.12,0.2647818181818182,0.26183636363636364,0.4733818181818182
220,0.125,0.2672181818181818,0.2595636363636364,0.4732181818181818
220,0.15,0.2469,0.2455,0.5076
220,0.16,0.24134285714285714,0.2398,0.5188571428571429
220,0.18,0.2326767323267673,0.2293770622937706,0.537946205379462
220,0.2,0.2256467892882616,0.220610802515832,0.5537424081959064
220,0.25,0.20298496609645691,0.20280317766183714,0.5942118562417059
220,1.5,0.015604138851802403,0.01875986163369341,0.9656359995145042
220,2.0,0.006999999999999999,0.007018181818181818,0.9859818181818182
220,2.5,0.0026,0.0024,0.995
220,3.5,0.0001,0.0003,0.9996
220,5.0,0.0,0.0,1.0
220,5.5,0.0,0.0,1.0
220,6.5,0.0,0.0,1.0
220,7.0,0.0,0.0,1.0
220,7.5,0.0,0.0,1.0
220,8.0,0.0,0.0,1.0
220,8.5,0.0,0.0,1.0
220,9.0,0.0,0.0,1.0
220,9.5,0.0,0.0,1.0
220,10.0,0.0,0.0,1.0
220,11.5,0.0,0.0,1.0
220,12.5,0.0,0.0,1.0
220,13.0,0.0,0.0,1.0
220,14.5,0.0,0.0,1.0
220,15.5,0.0,0.0,1.0
220,16.0,0.0,0.0,1.0
220,16.5,0.0,0.0,1.0
220,17.0,0.0,0.0,1.0
220,18.0,0.0,0.0,1.0
230,0.02,0.3184,0.3215,0.3601
230,0.025,0.32375090345293883,0.3187848266536103,0.3574642698934508
230,0.04,0.30766666666666664,0.3094666666666667,0.3828666666666667
230,0.05,0.3054,0.30346666666666666,0.3911333333333333
230,0.075,0.2892,0.28946666666666665,0.4213333333333333
230,0.1,0.2676909090909091,0.2746909090909091,0.4576181818181818
230,0.12,0.25832,0.26344,0.47823999999999994
230,0.15,0.2514666666666667,0.2488666666666667,0.4996666666666666
230,0.175,0.2380980095448725,0.23724440305746325,0.5246575873976642
230,0.5,0.1199,0.121,0.7591
230,2.0,0.005866666666666668,0.004866666666666668,0.9892666666666666
230,3.0,0.0004511278195488722,0.0003866809881847476,0.9991621911922663
230,4.0,0.0,6.666666666666667e-05,0.9999333333333332
230,5.5,0.0,0.0,1.0
230,6.5,0.0,0.0,1.0
230,7.0,0.0,0.0,1.0
230,7.5,0.0,0.0,1.0
230,8.5,0.0,0.0,1.0
230,9.0,0.0,0.0,1.0
230,10.5,0.0,0.0,1.0
230,11.5,0.0,0.0,1.0
230,12.0,0.0,0.0,1.0
230,13.0,0.0,0.0,1.0
230,14.5,0.0,0.0,1.0
230,17.5,0.0,0.0,1.0
230,19.0,0.0,0.0,1.0
240,0.02,0.3237368421052632,0.3104736842105263,0.36578947368421055
240,0.06,0.3050363636363637,0.2941090909090909,0.4008545454545455
240,0.075,0.2879,0.2878,0.4243
240,0.1,0.27481467218638683,0.273250216616925,0.4519351111966882
240,0.125,0.2624252799371369,0.2653719866415963,0.4722027334212668
240,0.14,0.2498636413221337,0.25019090214901274,0.4999454565288535
240,0.15,0.2451685992269759,0.2503665200586432,0.5044648807143809
240,0.18,0.23223327707204405,0.22825797281691396,0.539508750111042
240,0.2,0.2307436034115139,0.21435234541577824,0.5549040511727079
240,1.0,0.04552,0.04412,0.9103600000000001
240,2.0,0.005679999999999999,0.00504,0.9892799999999999
240,2.5,0.0018666666666666664,0.002488888888888889,0.9956444444444444
240,3.0,0.0004,0.0004,0.9992
240,5.0,0.0,0.0,1.0
240,5.5,0.0,0.0,1.0
240,6.5,0.0,0.0,1.0
240,9.0,0.0,0.0,1.0
240,10.0,0.0,0.0,1.0
240,11.0,0.0,0.0,1.0
240,11.5,0.0,0.0,1.0
240,14.0,0.0,0.0,1.0
240,14.5,0.0,0.0,1.0
240,15.0,0.0,0.0,1.0
240,15.5,0.0,0.0,1.0
240,16.0,0.0,0.0,1.0
240,17.5,0.0,0.0,1.0
240,18.0,0.0,0.0,1.0
240,18.5,0.0,0.0,1.0
240,19.0,0.0,0.0,1.0
240,20.0,0.0,0.0,1.0
250,0.01,0.32421270605753905,0.3284240161006992,0.3473632778417618
250,0.02,0.3184,0.3219,0.3597
250,0.025,0.3150769395742856,0.3144871588654764,0.370435901560238
250,0.05,0.2999333333333333,0.3065111111111111,0.3935555555555556
250,0.08,0.2854819512461045,0.2834740103395328,0.4310440384143627
250,0.1,0.2648,0.2726,0.4626
250,0.125,0.26113886113886114,0.2651348651348651,0.4737262737262738
250,0.14,0.2470634051869316,0.2537154765914449,0.4992211182216234
250,0.15,0.24,0.2516,0.5084
250,0.18,0.23584000000000002,0.23276,0.5314
250,0.2,0.2289633093750981,0.22372179153196695,0.5473148990929351
250,0.25,0.20016868844732208,0.20366649301679446,0.5961648185358835
250,0.5,0.12536,0.12252,0.75212
250,1.0,0.0425,0.0425,0.915
250,1.5,0.01677591378735696,0.018953449616709254,0.9642706365959338
250,2.0,0.007218355246197473,0.0068531408438601005,0.9859285039099424
250,2.5,0.001999600079984003,0.002499500099980004,0.9955008998200359
250,3.0,0.0005961844197138313,0.00029809220985691566,0.9991057233704292
250,4.0,0.0003,0.0001,0.9996
250,4.5,0.0,0.0,1.0
250,5.5,0.0,0.0,1.0
250,6.5,0.0,0.0,1.0
250,7.0,0.0,0.0,1.0
250,7.5,0.0,0.0,1.0
250,8.0,0.0,0.0,1.0
250,8.5,0.0,0.0,1.0
250,10.0,0.0,0.0,1.0
250,10.5,0.0,0.0,1.0
250,11.0,0.0,0.0,1.0
250,11.5,0.0,0.0,1.0
250,12.0,0.0,0.0,1.0
250,13.0,0.0,0.0,1.0
250,13.5,0.0,0.0,1.0
250,15.0,0.0,0.0,1.0
250,16.0,0.0,0.0,1.0
250,17.5,0.0,0.0,1.0
250,18.0,0.0,0.0,1.0
260,0.01,0.3139665771928305,0.3400294397783358,0.3460039830288337
260,0.025,0.3146,0.3117,0.3737
260,0.125,0.2651333333333333,0.2575333333333333,0.4773333333333333
260,0.175,0.2261,0.2348,0.5391
260,2.0,0.0063,0.0058,0.9879
260,3.0,0.0008,0.0008,0.9984
260,3.5,0.00013333333333333334,0.0005333333333333334,0.9993333333333332
260,4.5,0.0001,0.0,0.9999
260,5.0,0.0,0.0,1.0
